sz000598	2013-12-16	2016-06-13
sz000629	2012-01-04	2016-06-13
sz000937	2005-04-08	2016-06-13
sh600315	2012-07-02	2016-06-13
sh600549	2006-07-03	2016-06-13
sz000581	2012-01-04	2016-06-13
sz002353	2012-07-02	2016-06-13
sz002375	2013-01-04	2016-06-13
sh601231	2013-12-16	2016-06-13
sz002410	2014-06-16	2016-06-13
sh600633	2014-06-16	2016-06-13
sh601238	2015-12-14	2016-06-13
sz000937	2005-04-08	2016-06-13
sz000400	2013-12-16	2016-06-13
sh600166	2010-01-04	2016-06-13
sh600350	2015-12-14	2016-06-13
sz000539	2015-06-15	2016-06-13
sz000400	2013-12-16	2016-06-13
sz000831	2013-12-16	2016-06-13
sz002410	2014-06-16	2016-06-13
sz000598	2013-12-16	2016-06-13
sh601699	2007-07-02	2016-06-13
sz000831	2013-12-16	2016-06-13
sz000839	2005-04-08	2015-12-14
sz000970	2013-01-04	2015-12-14
sz002310	2011-07-01	2015-12-14
sh600277	2014-06-16	2015-12-14
sh601168	2008-01-02	2015-12-14
sz000960	2005-04-08	2015-12-14
sz002001	2009-01-05	2015-12-14
sz002344	2012-01-04	2015-12-14
sh600516	2009-07-01	2015-12-14
sh600348	2005-04-08	2015-12-14
sz002653	2013-12-16	2015-12-14
sz002653	2013-12-16	2015-12-14
sz000839	2005-04-08	2015-12-14
sz002001	2009-01-05	2015-12-14
sz002310	2011-07-01	2015-12-14
sz002344	2012-01-04	2015-12-14
sz000970	2013-01-04	2015-12-14
sh600108	2005-04-08	2015-12-14
sz000960	2005-04-08	2015-12-14
sh600497	2007-01-04	2015-12-14
sh600597	2013-12-16	2015-12-14
sz000970	2013-01-04	2015-12-14
sz002051	2013-07-01	2015-12-14
sh600316	2007-01-04	2015-12-14
sh600809	2006-07-03	2015-12-14
sz002570	2012-07-02	2015-12-14
sz002570	2012-07-02	2015-12-14
sz000878	2005-04-08	2015-12-14
sz002051	2013-07-01	2015-12-14
sz000839	2005-04-08	2015-12-14
sz000878	2005-04-08	2015-12-14
sz000960	2005-04-08	2015-12-14
sh601929	2014-06-16	2015-12-14
sz002429	2014-06-16	2015-06-15
sz000869	2011-07-01	2015-06-15
sz000401	2005-04-08	2015-06-15
sz000869	2011-07-01	2015-06-15
sz000869	2011-07-01	2015-06-15
sh600267	2011-07-01	2015-06-15
sh600436	2013-07-01	2015-06-15
sz002416	2014-06-16	2015-06-15
sz002603	2012-01-04	2015-06-15
sz002603	2012-01-04	2015-06-15
sz002400	2014-06-16	2015-06-15
sh600058	2005-04-08	2015-06-15
sz002400	2014-06-16	2015-06-15
sh600880	2014-06-16	2015-06-15
sz000536	2013-12-16	2015-06-15
sz002603	2012-01-04	2015-06-15
sz000401	2005-04-08	2015-06-15
sh600143	2006-07-03	2015-06-15
sh600664	2009-01-05	2015-06-15
sh600395	2009-07-01	2015-06-15
sz002416	2014-06-16	2015-06-15
sh603699	2014-06-16	2015-06-15
sh600498	2012-01-04	2015-06-15
sz002429	2014-06-16	2015-06-15
sh600079	2013-12-16	2015-06-15
sh600655	2006-07-03	2015-06-15
sz000536	2013-12-16	2015-06-15
sz000758	2005-04-08	2014-12-15
sz000961	2010-07-01	2014-12-15
sz000961	2010-07-01	2014-12-15
sh600062	2010-01-04	2014-12-15
sh600259	2012-01-04	2014-12-15
sz002106	2011-07-01	2014-12-15
sz002106	2011-07-01	2014-12-15
sh600123	2005-04-08	2014-12-15
sh600403	2013-07-01	2014-12-15
sz000758	2005-04-08	2014-12-15
sz000961	2010-07-01	2014-12-15
sh600096	2005-04-08	2014-12-15
sz000961	2010-07-01	2014-12-15
sz000656	2013-07-01	2014-12-15
sz000656	2013-07-01	2014-12-15
sz000012	2005-04-08	2014-12-15
sh600895	2005-04-08	2014-12-15
sz002269	2013-07-01	2014-12-15
sh600216	2009-07-01	2014-12-15
sh601238	2013-01-04	2014-12-15
sz000718	2008-01-02	2014-12-15
sz002269	2013-07-01	2014-12-15
sh601918	2008-07-01	2014-12-15
sz000012	2005-04-08	2014-12-15
sh600376	2008-07-01	2014-12-15
sh601139	2013-07-01	2014-12-15
sh600219	2007-07-02	2014-12-15
sz000012	2005-04-08	2014-12-15
sh600546	2011-01-04	2014-12-15
sh601666	2007-07-02	2014-12-15
sh601991	2013-07-01	2014-12-15
sz000528	2005-04-08	2014-06-16
sz002299	2012-01-04	2014-06-16
sh600160	2012-01-04	2014-06-16
sz000046	2012-07-02	2014-06-16
sh600582	2013-01-04	2014-06-16
sz002069	2011-07-01	2014-06-16
sh600997	2005-04-08	2014-06-16
sh601001	2007-01-04	2014-06-16
sz002155	2008-07-01	2014-06-16
sh600811	2005-04-08	2014-06-16
sz000528	2005-04-08	2014-06-16
sz000703	2012-07-02	2014-06-16
sh600694	2005-04-08	2014-06-16
sh601099	2012-01-04	2014-06-16
sz000046	2012-07-02	2014-06-16
sz000596	2013-01-04	2014-06-16
sh601369	2011-01-04	2014-06-16
sz002299	2012-01-04	2014-06-16
sz000703	2012-07-02	2014-06-16
sh600970	2009-07-01	2014-06-16
sz002155	2008-07-01	2014-06-16
sz002431	2012-01-04	2014-06-16
sh601106	2011-01-04	2014-06-16
sz000596	2013-01-04	2014-06-16
sz000933	2005-04-08	2014-06-16
sz000046	2012-07-02	2014-06-16
sz000933	2005-04-08	2014-06-16
sz002431	2012-01-04	2014-06-16
sh600266	2005-04-08	2014-06-16
sh600859	2011-07-01	2014-06-16
sh601717	2011-07-01	2014-06-16
sz000596	2013-01-04	2014-06-16
sz000933	2005-04-08	2014-06-16
sz002069	2011-07-01	2014-06-16
sh600528	2007-07-02	2014-06-16
sh600971	2011-07-01	2014-06-16
sh600598	2005-04-08	2014-06-16
sh601101	2011-01-04	2014-06-16
sz000059	2005-07-01	2013-12-16
sz000807	2005-04-08	2013-12-16
sz002092	2011-01-04	2013-12-16
sz000027	2013-07-01	2013-12-16
sz002128	2008-01-02	2013-12-16
sz002378	2012-01-04	2013-12-16
sz000807	2005-04-08	2013-12-16
sz000969	2006-01-01	2013-12-16
sz000027	2013-07-01	2013-12-16
sz000539	2013-07-01	2013-12-16
sz002092	2011-01-04	2013-12-16
sh600779	2005-04-08	2013-12-16
sz000422	2006-01-01	2013-12-16
sz000027	2013-07-01	2013-12-16
sz000422	2006-01-01	2013-12-16
sh600881	2005-04-08	2013-12-16
sh600132	2006-07-03	2013-12-16
sz000059	2005-07-01	2013-12-16
sh600508	2005-04-08	2013-12-16
sh600125	2005-07-01	2013-12-16
sz002378	2012-01-04	2013-12-16
sh600169	2009-07-01	2013-12-16
sz000883	2013-01-04	2013-12-16
sz002128	2008-01-02	2013-12-16
sz000059	2005-07-01	2013-12-16
sz000539	2013-07-01	2013-12-16
sz000969	2006-01-01	2013-12-16
sz002128	2008-01-02	2013-12-16
sh600550	2006-01-01	2013-12-16
sz000883	2013-01-04	2013-12-16
sz000969	2006-01-01	2013-12-16
sz002378	2012-01-04	2013-12-16
sz000807	2005-04-08	2013-12-16
sh601788	2010-07-01	2013-12-16
sh600022	2012-07-02	2013-07-01
sh600037	2005-04-08	2013-07-01
sh600331	2006-01-01	2013-07-01
sz002073	2011-07-01	2013-07-01
sz000559	2011-07-01	2013-07-01
sz000825	2005-04-08	2013-07-01
sz002405	2011-01-04	2013-07-01
sz002122	2009-07-01	2013-07-01
sh601233	2012-01-04	2013-07-01
sz000968	2009-01-05	2013-07-01
sz002405	2011-01-04	2013-07-01
sz000898	2005-04-08	2013-07-01
sz000968	2009-01-05	2013-07-01
sz000825	2005-04-08	2013-07-01
sz002073	2011-07-01	2013-07-01
sz002122	2009-07-01	2013-07-01
sh600770	2012-01-04	2013-07-01
sz000898	2005-04-08	2013-07-01
sz000968	2009-01-05	2013-07-01
sh601179	2010-07-01	2013-07-01
sh600456	2006-07-03	2013-07-01
sh601216	2012-01-04	2013-07-01
sz000559	2011-07-01	2013-07-01
sz000825	2005-04-08	2013-07-01
sh600183	2005-04-08	2013-01-04
sh600320	2005-04-08	2013-01-04
sh601919	2008-01-02	2013-01-04
sh600500	2005-04-08	2013-01-04
sh600812	2005-04-08	2013-01-04
sz000021	2005-04-08	2013-01-04
sz000680	2005-04-08	2013-01-04
sh600418	2006-01-01	2013-01-04
sh600595	2008-01-02	2013-01-04
sz002493	2011-07-01	2013-01-04
sh600307	2005-04-08	2013-01-04
sh601991	2012-01-04	2013-01-04
sh601718	2011-07-01	2013-01-04
sh601566	2012-07-02	2013-01-04
sz000021	2005-04-08	2013-01-04
sz000021	2005-04-08	2013-01-04
sh600161	2010-01-04	2012-07-02
sh600428	2005-04-08	2012-07-02
sh600098	2012-01-04	2012-07-02
sh600380	2007-12-26	2012-07-02
sz002498	2011-07-01	2012-07-02
sh601519	2011-07-01	2012-07-02
sh601727	2009-07-01	2012-07-02
sz000027	2005-04-08	2012-07-02
sh600481	2011-01-04	2012-07-02
sh600808	2005-04-08	2012-07-02
sh600151	2006-07-03	2012-07-02
sh600635	2005-04-08	2012-07-02
sz002244	2009-07-01	2012-07-02
sh600582	2011-01-04	2012-07-02
sh600737	2009-01-05	2012-07-02
sz002244	2009-07-01	2012-07-02
sh600008	2005-04-08	2012-07-02
sh600879	2005-04-08	2012-07-02
sz000027	2005-04-08	2012-07-02
sz000027	2005-04-08	2012-07-02
sz002498	2011-07-01	2012-07-02
sh600026	2005-04-08	2012-07-02
sz000685	2009-07-01	2012-01-04
sz000927	2005-04-08	2012-01-04
sz000951	2008-01-02	2012-01-04
sz000951	2008-01-02	2012-01-04
sz000536	2011-07-01	2012-01-04
sz000612	2007-07-02	2012-01-04
sh600004	2005-04-08	2012-01-04
sz000685	2009-07-01	2012-01-04
sz000927	2005-04-08	2012-01-04
sz002028	2009-07-01	2012-01-04
sh600675	2005-04-08	2012-01-04
sh601107	2010-01-04	2012-01-04
sz002294	2011-01-04	2012-01-04
sz000685	2009-07-01	2012-01-04
sh600300	2010-07-01	2012-01-04
sh600827	2011-08-23	2012-01-04
sh600312	2010-01-04	2012-01-04
sz002294	2011-01-04	2012-01-04
sz000690	2009-01-05	2012-01-04
sz000690	2009-01-05	2012-01-04
sz000725	2010-07-01	2012-01-04
sz000951	2008-01-02	2012-01-04
sh600717	2005-04-08	2012-01-04
sz000951	2008-01-02	2012-01-04
sh600269	2005-04-08	2012-01-04
sh600998	2011-07-01	2012-01-04
sh600018	2005-04-08	2012-01-04
sz000927	2005-04-08	2012-01-04
sz000612	2007-07-02	2012-01-04
sh600220	2005-04-08	2012-01-04
sz000536	2011-07-01	2012-01-04
sh600239	2010-01-04	2012-01-04
sz000031	2005-04-08	2012-01-04
sz000031	2005-04-08	2012-01-04
sz000031	2005-04-08	2012-01-04
sz000725	2010-07-01	2012-01-04
sz002028	2009-07-01	2012-01-04
sh600823	2011-01-04	2012-01-04
sh600517	2010-01-04	2012-01-04
sh601139	2010-07-01	2011-07-01
sh600350	2005-04-08	2011-07-01
sz000046	2007-07-02	2011-07-01
sh600611	2008-01-02	2011-07-01
sz000900	2005-04-08	2011-07-01
sh600325	2008-01-02	2011-07-01
sh600748	2007-01-04	2011-07-01
sh600017	2007-07-02	2011-07-01
sh601877	2010-07-01	2011-07-01
sh600601	2005-04-08	2011-07-01
sz000667	2008-07-01	2011-07-01
sz000959	2007-07-02	2011-07-01
sh600006	2005-04-08	2011-07-01
sz000652	2006-01-01	2011-07-01
sh600597	2005-04-08	2011-07-01
sh601099	2010-01-04	2011-07-01
sz000959	2007-07-02	2011-07-01
sz000667	2008-07-01	2011-07-01
sz002242	2009-07-01	2011-07-01
sh600657	2010-01-04	2011-07-01
sz002242	2009-07-01	2011-07-01
sz000900	2005-04-08	2011-07-01
sh600596	2007-01-04	2011-07-01
sh600210	2005-04-08	2011-07-01
sz000959	2007-07-02	2011-07-01
sz000652	2006-01-01	2011-07-01
sz000046	2007-07-02	2011-07-01
sh600033	2005-04-08	2011-07-01
sz000046	2007-07-02	2011-07-01
sz002242	2009-07-01	2011-07-01
sh600663	2005-04-08	2011-07-01
sz000717	2005-04-08	2011-01-04
sz000932	2005-04-08	2011-01-04
sh600569	2005-04-08	2011-01-04
sh600688	2005-04-08	2011-01-04
sz000488	2005-04-08	2011-01-04
sh600027	2006-01-01	2011-01-04
sh601003	2010-07-01	2011-01-04
sh600246	2010-01-04	2011-01-04
sh601872	2007-07-02	2011-01-04
sh600886	2005-04-08	2011-01-04
sz000488	2005-04-08	2011-01-04
sz000897	2007-01-04	2011-01-04
sz000932	2005-04-08	2011-01-04
sz000897	2007-01-04	2011-01-04
sh600251	2009-01-05	2011-01-04
sh600426	2009-01-05	2011-01-04
sz000089	2005-04-08	2011-01-04
sh600643	2005-04-08	2011-01-04
sh601801	2010-07-01	2011-01-04
sz000089	2005-04-08	2011-01-04
sh601588	2007-07-02	2011-01-04
sz000089	2005-04-08	2011-01-04
sz000897	2007-01-04	2011-01-04
sh600282	2005-04-08	2011-01-04
sh600820	2005-04-08	2011-01-04
sh600011	2005-04-08	2011-01-04
sz000089	2005-04-08	2011-01-04
sz000717	2005-04-08	2011-01-04
sh600835	2005-04-08	2011-01-04
sz000631	2010-01-04	2011-01-04
sz000932	2005-04-08	2011-01-04
sz000631	2010-01-04	2011-01-04
sh600022	2005-04-08	2011-01-04
sh600236	2005-04-08	2011-01-04
sh601991	2007-07-02	2011-01-04
sh600685	2007-07-02	2010-07-29
sz000301	2008-03-18	2010-07-01
sz000559	2005-04-08	2010-07-01
sh600582	2009-07-01	2010-07-01
sh600639	2005-04-08	2010-07-01
sz000822	2005-04-08	2010-07-01
sz002275	2010-01-04	2010-07-01
sh600176	2009-07-01	2010-07-01
sh600638	2008-01-02	2010-07-01
sh600874	2005-04-08	2010-07-01
sz000917	2005-04-08	2010-07-01
sh600158	2008-01-02	2010-07-01
sz000917	2005-04-08	2010-07-01
sh600276	2009-07-01	2010-07-01
sh600859	2008-07-01	2010-07-01
sz000793	2006-04-21	2010-07-01
sh600648	2010-01-04	2010-07-01
sz000793	2006-04-21	2010-07-01
sz000559	2005-04-08	2010-07-01
sz000822	2005-04-08	2010-07-01
sz000301	2008-03-18	2010-07-01
sz000301	2008-03-18	2010-07-01
sz002275	2010-01-04	2010-07-01
sh600782	2009-07-01	2010-07-01
sz000822	2005-04-08	2010-07-01
sz000917	2005-04-08	2010-07-01
sh600816	2009-07-01	2010-07-01
sz000912	2005-04-08	2010-01-04
sz002194	2009-07-01	2010-01-04
sz002269	2009-07-01	2010-01-04
sh600110	2005-04-08	2010-01-04
sh600770	2005-04-08	2010-01-04
sz000725	2009-01-05	2010-01-04
sz002194	2009-07-01	2010-01-04
sz000629	2005-04-08	2010-01-04
sz000912	2005-04-08	2010-01-04
sz000725	2009-01-05	2010-01-04
sz000629	2005-04-08	2010-01-04
sz000543	2008-01-02	2010-01-04
sh600548	2008-01-02	2010-01-04
sh600653	2005-04-08	2010-01-04
sz002269	2009-07-01	2010-01-04
sh600299	2009-01-05	2010-01-04
sz002038	2009-07-01	2010-01-04
sz000543	2008-01-02	2010-01-04
sh600308	2005-04-08	2010-01-04
sh600616	2006-07-03	2010-01-04
sh601005	2008-01-02	2010-01-04
sh600117	2005-04-08	2010-01-04
sz002038	2009-07-01	2010-01-04
sz000912	2005-04-08	2010-01-04
sz002146	2008-07-01	2009-07-01
sz002146	2008-07-01	2009-07-01
sz000503	2005-04-08	2009-07-01
sh600780	2005-04-08	2009-07-01
sz000829	2007-07-02	2009-07-01
sz000829	2007-07-02	2009-07-01
sz000539	2005-04-08	2009-07-01
sh600863	2005-04-08	2009-07-01
sh600961	2007-07-02	2009-07-01
sz000503	2005-04-08	2009-07-01
sz000503	2005-04-08	2009-07-01
sz000755	2008-07-01	2009-07-01
sz000767	2005-04-08	2009-07-01
sh600020	2005-04-08	2009-07-01
sz000755	2008-07-01	2009-07-01
sh600115	2008-01-02	2009-07-01
sz000829	2007-07-02	2009-07-01
sh600062	2009-01-05	2009-07-01
sz002152	2009-01-05	2009-07-01
sh600021	2005-04-08	2009-07-01
sh600887	2005-04-08	2009-07-01
sz000539	2005-04-08	2009-07-01
sh601003	2008-01-02	2009-07-01
sz002097	2008-07-01	2009-07-01
sh600007	2007-01-04	2009-07-01
sz000088	2005-04-08	2009-07-01
sz000767	2005-04-08	2009-07-01
sz000088	2005-04-08	2009-07-01
sz002152	2009-01-05	2009-07-01
sh600098	2005-04-08	2009-07-01
sz002097	2008-07-01	2009-07-01
sh600761	2007-01-04	2009-07-01
sz000572	2008-01-02	2009-01-05
sz000751	2007-01-04	2009-01-05
sh600628	2006-07-03	2009-01-05
sh600718	2005-04-08	2009-01-05
sh600851	2005-04-08	2009-01-05
sz000410	2005-04-08	2009-01-05
sz000581	2005-04-08	2009-01-05
sz000036	2005-04-08	2009-01-05
sz000541	2005-04-08	2009-01-05
sz000572	2008-01-02	2009-01-05
sh600377	2008-01-02	2009-01-05
sz000751	2007-01-04	2009-01-05
sz000761	2008-01-02	2009-01-05
sh600535	2006-07-03	2009-01-05
sz000036	2005-04-08	2009-01-05
sz000410	2005-04-08	2009-01-05
sz000828	2005-04-08	2009-01-05
sz000636	2005-04-08	2009-01-05
sh600012	2005-04-08	2009-01-05
sz000761	2008-01-02	2009-01-05
sz000828	2005-04-08	2009-01-05
sh600169	2008-07-01	2009-01-05
sh600787	2007-01-04	2009-01-05
sz000541	2005-04-08	2009-01-05
sz000828	2005-04-08	2009-01-05
sh600797	2005-04-08	2009-01-05
sz000581	2005-04-08	2009-01-05
sz000029	2006-07-03	2008-07-01
sz000970	2005-04-08	2008-07-01
sz002122	2008-01-02	2008-07-01
sh600868	2005-04-08	2008-07-01
sz000786	2005-04-08	2008-07-01
sh600035	2005-04-08	2008-07-01
sz000400	2005-04-08	2008-07-01
sz000682	2005-04-08	2008-07-01
sz000970	2005-04-08	2008-07-01
sz002122	2008-01-02	2008-07-01
sz002110	2007-07-02	2008-07-01
sh600754	2006-07-03	2008-07-01
sz000682	2005-04-08	2008-07-01
sz000708	2005-04-08	2008-07-01
sh601002	2007-07-02	2008-07-01
sz000682	2005-04-08	2008-07-01
sh601607	2005-04-08	2008-07-01
sh600088	2005-04-08	2008-07-01
sz002110	2007-07-02	2008-07-01
sh600190	2007-01-04	2008-07-01
sh600501	2007-04-30	2008-07-01
sz000708	2005-04-08	2008-07-01
sh600662	2005-04-08	2008-07-01
sz000786	2005-04-08	2008-07-01
sz000029	2006-07-03	2008-07-01
sz000029	2006-07-03	2008-07-01
sz000550	2005-04-08	2008-07-01
sz000400	2005-04-08	2008-07-01
sz000970	2005-04-08	2008-07-01
sz000550	2005-04-08	2008-07-01
sh600161	2007-01-04	2008-07-01
sz002097	2007-07-02	2008-01-02
sz000690	2007-07-02	2008-01-02
sz002078	2007-07-02	2008-01-02
sz000690	2007-07-02	2008-01-02
sz000997	2006-07-03	2008-01-02
sz002008	2007-01-04	2008-01-02
sz000930	2005-04-08	2008-01-02
sz002083	2007-07-02	2008-01-02
sz000962	2005-04-08	2008-01-02
sz000617	2006-07-03	2008-01-02
sz000962	2005-04-08	2008-01-02
sz002051	2007-01-04	2008-01-02
sh600062	2006-01-01	2008-01-02
sz000066	2005-04-08	2008-01-02
sz000623	2005-04-08	2008-01-02
sz002078	2007-07-02	2008-01-02
sz002083	2007-07-02	2008-01-02
sh600060	2005-04-08	2008-01-02
sz000066	2005-04-08	2008-01-02
sz000066	2005-04-08	2008-01-02
sz002008	2007-01-04	2008-01-02
sz000068	2005-04-08	2008-01-02
sz002106	2007-07-02	2008-01-02
sz000623	2005-04-08	2008-01-02
sz000930	2005-04-08	2008-01-02
sh600160	2007-01-04	2008-01-02
sh600171	2005-04-08	2008-01-02
sz002069	2007-07-02	2008-01-02
sh600361	2006-07-03	2008-01-02
sh600498	2006-07-03	2008-01-02
sh600588	2006-07-03	2008-01-02
sz000068	2005-04-08	2008-01-02
sz002069	2007-07-02	2008-01-02
sz000930	2005-04-08	2008-01-02
sh600078	2005-04-08	2008-01-02
sh600521	2006-07-03	2008-01-02
sz000962	2005-04-08	2008-01-02
sz002106	2007-07-02	2008-01-02
sz000068	2005-04-08	2008-01-02
sh600410	2006-07-03	2008-01-02
sh600299	2006-07-03	2008-01-02
sz000623	2005-04-08	2008-01-02
sz000997	2006-07-03	2008-01-02
sz002097	2007-07-02	2008-01-02
sz000066	2005-04-08	2008-01-02
sz000962	2005-04-08	2008-01-02
sz002051	2007-01-04	2008-01-02
sh600312	2007-01-04	2008-01-02
sh600859	2007-07-02	2008-01-02
sz000997	2006-07-03	2008-01-02
sh600460	2006-07-03	2008-01-02
sz000617	2006-07-03	2008-01-02
sz002025	2007-01-04	2007-11-19
sz002025	2007-01-04	2007-11-19
sh600200	2007-01-04	2007-10-23
sh600267	2005-07-01	2007-07-02
sh600548	2005-04-08	2007-07-02
sz000601	2005-04-08	2007-07-02
sz000520	2005-04-08	2007-07-02
sz000698	2005-04-08	2007-07-02
sz000761	2006-07-03	2007-07-02
sz000520	2005-04-08	2007-07-02
sz001872	2005-04-08	2007-07-02
sz002052	2007-01-04	2007-07-02
sh600970	2006-07-03	2007-07-02
sz000869	2006-04-21	2007-07-02
sz000423	2005-04-08	2007-07-02
sz000698	2005-04-08	2007-07-02
sz000869	2006-04-21	2007-07-02
sz000099	2005-07-01	2007-07-02
sz000895	2005-04-08	2007-07-02
sz002052	2007-01-04	2007-07-02
sh600602	2005-04-08	2007-07-02
sz000869	2006-04-21	2007-07-02
sz000423	2005-04-08	2007-07-02
sz000725	2005-04-08	2007-07-02
sz000761	2006-07-03	2007-07-02
sh600377	2005-04-08	2007-07-02
sh600834	2006-07-03	2007-07-02
sz000099	2005-07-01	2007-07-02
sz000875	2005-04-08	2007-07-02
sh600637	2005-04-08	2007-07-02
sh600073	2005-04-08	2007-07-02
sh600332	2007-01-04	2007-07-02
sz000895	2005-04-08	2007-07-02
sh600121	2005-04-08	2007-07-02
sh600884	2005-04-08	2007-07-02
sz000100	2005-04-08	2007-07-02
sz000100	2005-04-08	2007-07-02
sz000601	2005-04-08	2007-07-02
sz000725	2005-04-08	2007-07-02
sz000875	2005-04-08	2007-07-02
sz001872	2005-04-08	2007-07-02
sh600089	2005-04-08	2007-07-02
sh600198	2005-04-08	2007-07-02
sh600871	2005-04-08	2007-07-02
sh600333	2005-04-08	2007-05-29
sh600724	2005-04-08	2007-05-18
sh600231	2005-04-08	2007-03-15
sh600894	2005-04-08	2007-01-23
sz000659	2005-04-08	2007-01-04
sz000959	2005-04-08	2007-01-04
sz000806	2005-04-08	2007-01-04
sh600654	2005-04-08	2007-01-04
sz000607	2005-07-01	2007-01-04
sz000733	2005-04-08	2007-01-04
sz000806	2005-04-08	2007-01-04
sz000968	2005-04-08	2007-01-04
sh600621	2005-04-08	2007-01-04
sh600674	2005-04-08	2007-01-04
sz000959	2005-04-08	2007-01-04
sz000968	2005-04-08	2007-01-04
sz000968	2005-04-08	2007-01-04
sz000806	2005-04-08	2007-01-04
sh600276	2006-07-03	2007-01-04
sh600115	2005-04-08	2007-01-04
sh600406	2006-07-03	2007-01-04
sh600408	2005-04-08	2007-01-04
sh600854	2005-04-08	2007-01-04
sz000707	2006-01-01	2007-01-04
sz000733	2005-04-08	2007-01-04
sh600581	2005-04-08	2007-01-04
sz000518	2005-04-08	2007-01-04
sz000659	2005-04-08	2007-01-04
sh600207	2005-04-08	2007-01-04
sh600399	2006-01-01	2007-01-04
sh600740	2005-07-01	2007-01-04
sh600126	2005-04-08	2007-01-04
sz000920	2005-04-08	2007-01-04
sz000959	2005-04-08	2007-01-04
sh600166	2005-04-08	2007-01-04
sz000607	2005-07-01	2007-01-04
sz000920	2005-04-08	2007-01-04
sz000707	2006-01-01	2007-01-04
sh600578	2006-07-03	2007-01-04
sz000726	2005-04-08	2007-01-04
sz000726	2005-04-08	2007-01-04
sz000920	2005-04-08	2007-01-04
sh600138	2005-04-08	2007-01-04
sh600057	2005-04-08	2007-01-04
sh600215	2005-04-08	2007-01-04
sh600339	2006-01-01	2006-11-10
sz000599	2006-01-01	2006-07-19
sz000599	2006-01-01	2006-07-19
sz000016	2005-04-08	2006-07-03
sz000429	2005-04-08	2006-07-03
sz000886	2005-04-08	2006-07-03
sz000975	2005-07-01	2006-07-03
sz000507	2005-04-08	2006-07-03
sz000573	2005-04-08	2006-07-03
sh600744	2005-04-08	2006-07-03
sz000507	2005-04-08	2006-07-03
sz000886	2005-04-08	2006-07-03
sh600103	2005-04-08	2006-07-03
sz000727	2005-04-08	2006-07-03
sh600705	2005-04-08	2006-07-03
sz000016	2005-04-08	2006-07-03
sz000735	2005-04-08	2006-07-03
sz000949	2005-04-08	2006-07-03
sz000975	2005-07-01	2006-07-03
sz000016	2005-04-08	2006-07-03
sz000543	2005-04-08	2006-07-03
sz000735	2005-04-08	2006-07-03
sz000533	2005-04-08	2006-07-03
sh600707	2005-04-08	2006-07-03
sh600805	2005-04-08	2006-07-03
sz000737	2005-04-08	2006-07-03
sh600200	2005-07-01	2006-07-03
sz000727	2005-04-08	2006-07-03
sh600726	2005-04-08	2006-07-03
sh600007	2005-04-08	2006-07-03
sz000533	2005-04-08	2006-07-03
sz000543	2005-04-08	2006-07-03
sz000571	2005-04-08	2006-07-03
sz000571	2005-04-08	2006-07-03
sz000429	2005-04-08	2006-07-03
sz000949	2005-04-08	2006-07-03
sz000666	2005-04-08	2006-07-03
sz000737	2005-04-08	2006-07-03
sz000975	2005-07-01	2006-07-03
sh600608	2005-04-08	2006-07-03
sh600866	2005-04-08	2006-07-03
sz000573	2005-04-08	2006-07-03
sh600790	2005-04-08	2006-07-03
sh600190	2005-04-08	2006-07-03
sh600380	2005-07-01	2006-07-03
sz000420	2005-04-08	2006-01-01
sz000831	2005-04-08	2006-01-01
sz000096	2005-04-08	2006-01-01
sz000096	2005-04-08	2006-01-01
sz000612	2005-04-08	2006-01-01
sh600961	2005-07-01	2006-01-01
sz000498	2005-04-08	2006-01-01
sz000823	2005-04-08	2006-01-01
sz000823	2005-04-08	2006-01-01
sz000420	2005-04-08	2006-01-01
sh600630	2005-04-08	2006-01-01
sh600638	2005-04-08	2006-01-01
sz000831	2005-04-08	2006-01-01
sz000498	2005-04-08	2006-01-01
sh600135	2005-04-08	2006-01-01
sz000612	2005-04-08	2006-01-01
sz000823	2005-04-08	2006-01-01
sz000831	2005-04-08	2006-01-01
sh600710	2005-04-08	2005-07-01
sz000532	2005-04-08	2005-07-01
sz000921	2005-04-08	2005-07-01
sh600641	2005-04-08	2005-07-01
sh600761	2005-04-08	2005-07-01
sz000029	2005-04-08	2005-07-01
sh600838	2005-04-08	2005-07-01
sz000029	2005-04-08	2005-07-01
sz000921	2005-04-08	2005-07-01
sz000921	2005-04-08	2005-07-01
sh600228	2005-04-08	2005-07-01
sh600072	2005-04-08	2005-07-01
sz000532	2005-04-08	2005-07-01
sh600489	2005-04-08	2005-07-01
sh600757	2005-04-08	2005-07-01
sh600748	2005-04-08	2005-07-01
sz000029	2005-04-08	2005-07-01
sh600271	2005-04-08	2005-07-01
